timestamp_est,symbol,event_type,price,absorbed_volume,aggressor_volume,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score
2025-11-12 06:00:17.466852,MNQZ5,ABSORPTION,25797.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:17.466852,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1804
2025-11-12 06:00:17.466862,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1804
2025-11-12 06:00:17.466877,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1804
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25799.75,0,5,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.602
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25798.25,0,4,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6023999999999999
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,7,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6028
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25798.75,0,8,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.604
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25799.25,0,8,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6112
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25798.5,0,17,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.604
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25798.0,0,24,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6023999999999999
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25799.0,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6076
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25799.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6108
2025-11-12 06:00:46.978560,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,4,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25798.25,6,6,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.624
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25799.75,5,5,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.62
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25796.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25797.75,7,7,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.628
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25798.75,8,8,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.64
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25799.25,8,8,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.712
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25797.0,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25798.5,17,17,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.5854545454545454
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25798.0,24,24,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.624
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25799.0,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.6759999999999999
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25799.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.708
2025-11-12 06:00:46.978560,MNQZ5,ABSORPTION,25797.5,4,4,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:46.984517,MNQZ5.CME@RITHMIC,SWEEP,25798.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:46.984658,MNQZ5.CME@RITHMIC,SWEEP,25798.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:46.984690,MNQZ5.CME@RITHMIC,SWEEP,25798.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.261616,MNQZ5.CME@RITHMIC,SWEEP,25798.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.261616,MNQZ5,ABSORPTION,25798.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:47.262629,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:00:47.262638,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.262647,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.262653,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.265741,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.265748,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.265757,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.265762,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:47.265771,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:00:51.693041,MNQZ5,ABSORPTION,25797.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:51.693041,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:53.809424,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3004
2025-11-12 06:00:53.809424,MNQZ5,ABSORPTION,25797.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:53.815860,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3004
2025-11-12 06:00:53.815864,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3004
2025-11-12 06:00:53.815870,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3004
2025-11-12 06:00:53.815874,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3004
2025-11-12 06:00:53.820207,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:53.820207,MNQZ5,ABSORPTION,25797.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:55.166321,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.2404
2025-11-12 06:00:55.166336,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.2404
2025-11-12 06:00:55.166498,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.2404
2025-11-12 06:00:55.166506,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.2404
2025-11-12 06:00:55.179316,MNQZ5,ABSORPTION,25797.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:55.179316,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.4204
2025-11-12 06:00:55.182345,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.4208
2025-11-12 06:00:55.182357,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.4204
2025-11-12 06:00:55.182361,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.4204
2025-11-12 06:00:55.182368,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.4204
2025-11-12 06:00:55.182372,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.4204
2025-11-12 06:00:55.548784,MNQZ5.CME@RITHMIC,SWEEP,25796.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:55.548797,MNQZ5,ABSORPTION,25796.25,6,6,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.5382857142857143
2025-11-12 06:00:55.548797,MNQZ5.CME@RITHMIC,SWEEP,25796.25,0,6,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.0624
2025-11-12 06:00:56.117706,MNQZ5,ABSORPTION,25796.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:56.117706,MNQZ5.CME@RITHMIC,SWEEP,25796.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:56.664722,MNQZ5.CME@RITHMIC,SWEEP,25795.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:56.664742,MNQZ5.CME@RITHMIC,SWEEP,25795.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:56.766592,MNQZ5,ABSORPTION,25796.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:56.766592,MNQZ5.CME@RITHMIC,SWEEP,25796.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:57.411670,MNQZ5,ABSORPTION,25795.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:57.411670,MNQZ5.CME@RITHMIC,SWEEP,25795.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:57.591653,MNQZ5,ABSORPTION,25796.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:57.591653,MNQZ5.CME@RITHMIC,SWEEP,25796.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:57.906936,MNQZ5,ABSORPTION,25796.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:57.906936,MNQZ5.CME@RITHMIC,SWEEP,25796.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1204
2025-11-12 06:00:57.911739,MNQZ5,ABSORPTION,25796.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:57.911739,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:00:57.917653,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:00:57.917666,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:00:57.917672,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:00:57.917686,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3608
2025-11-12 06:00:57.937595,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:57.937605,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:57.937622,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:57.937629,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:58.861744,MNQZ5.CME@RITHMIC,SWEEP,25796.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:58.861754,MNQZ5.CME@RITHMIC,SWEEP,25796.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:00:59.321802,MNQZ5,ABSORPTION,25796.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:00:59.321802,MNQZ5.CME@RITHMIC,SWEEP,25796.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25796.25,10,10,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.64
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25796.25,0,10,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.604
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25797.5,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6012
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25796.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6032
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25797.25,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6012
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25797.75,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6023999999999999
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25795.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25794.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25794.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25796.5,0,5,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6028
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25796.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6016
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25797.0,0,4,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25795.0,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25794.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:15.781433,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25797.5,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.612
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25796.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.632
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25797.25,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.612
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25797.75,2,2,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.624
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25795.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25795.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25794.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25794.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25796.5,5,5,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.628
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25796.0,2,2,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.616
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25797.0,4,4,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25795.0,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25794.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:15.781433,MNQZ5,ABSORPTION,25795.5,2,2,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 06:01:16.061530,MNQZ5.CME@RITHMIC,SWEEP,25796.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:01:16.061530,MNQZ5,ABSORPTION,25796.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:17.136593,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.136615,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:17.136635,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.136639,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.136647,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.136650,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.136673,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.136678,MNQZ5.CME@RITHMIC,SWEEP,25795.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:17.136690,MNQZ5.CME@RITHMIC,SWEEP,25795.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:17.441822,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:01:17.441844,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:01:17.441869,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3608
2025-11-12 06:01:17.441873,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:01:17.441883,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.3604
2025-11-12 06:01:20.102888,MNQZ5.CME@RITHMIC,SWEEP,25795.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102888,MNQZ5,ABSORPTION,25795.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:20.102903,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102929,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102936,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:20.102948,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102952,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102960,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102963,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.102970,MNQZ5,ABSORPTION,25795.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:01:20.102970,MNQZ5.CME@RITHMIC,SWEEP,25795.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755914,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755925,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755940,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755944,MNQZ5.CME@RITHMIC,SWEEP,25795.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:01:20.755952,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755956,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755962,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755971,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:20.755977,MNQZ5.CME@RITHMIC,SWEEP,25795.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:01:21.255924,MNQZ5,ABSORPTION,25795.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
