timestamp_est,symbol,event_type,price,detected_size,estimated_total_size,confidence_score,session_id,cbdr_window,iceberg_subtype
2025-11-12 08:18:41.164532,MNQZ5.CME@RITHMIC,STOP,25803.75,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:18:41.164539,MNQZ5.CME@RITHMIC,STOP,25803.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.030108,MNQZ5.CME@RITHMIC,STOP,25801.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.030118,MNQZ5.CME@RITHMIC,STOP,25801.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.030124,MNQZ5.CME@RITHMIC,STOP,25801.25,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.032969,MNQZ5.CME@RITHMIC,STOP,25801.25,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.032979,MNQZ5.CME@RITHMIC,STOP,25801.25,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.648194,MNQZ5.CME@RITHMIC,STOP,25800.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.648204,MNQZ5.CME@RITHMIC,STOP,25800.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.648960,MNQZ5.CME@RITHMIC,STOP,25800.75,3,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.648967,MNQZ5.CME@RITHMIC,STOP,25800.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.648983,MNQZ5.CME@RITHMIC,STOP,25800.75,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.648988,MNQZ5.CME@RITHMIC,STOP,25800.5,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.649038,MNQZ5.CME@RITHMIC,STOP,25800.5,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.649044,MNQZ5.CME@RITHMIC,STOP,25800.5,2,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:08.649053,MNQZ5.CME@RITHMIC,STOP,25800.5,1,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:22.257385,MNQZ5.CME@RITHMIC,STOP,25801.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:28.315942,MNQZ5.CME@RITHMIC,STOP,25800.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:19:28.315966,MNQZ5.CME@RITHMIC,STOP,25800.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.680799,MNQZ5.CME@RITHMIC,STOP,25798.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.787893,MNQZ5.CME@RITHMIC,STOP,25798.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.787917,MNQZ5.CME@RITHMIC,STOP,25798.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.787924,MNQZ5.CME@RITHMIC,STOP,25798.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.787939,MNQZ5.CME@RITHMIC,STOP,25797.75,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.787950,MNQZ5.CME@RITHMIC,STOP,25797.75,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.787995,MNQZ5.CME@RITHMIC,STOP,25797.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.788013,MNQZ5.CME@RITHMIC,STOP,25797.75,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.788036,MNQZ5.CME@RITHMIC,STOP,25797.75,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:06.788042,MNQZ5.CME@RITHMIC,STOP,25797.75,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.539915,MNQZ5.CME@RITHMIC,STOP,25797.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.539928,MNQZ5.CME@RITHMIC,STOP,25797.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.539934,MNQZ5.CME@RITHMIC,STOP,25797.5,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.539944,MNQZ5.CME@RITHMIC,STOP,25797.5,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.539950,MNQZ5.CME@RITHMIC,STOP,25797.5,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.541558,MNQZ5.CME@RITHMIC,STOP,25797.5,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.541567,MNQZ5.CME@RITHMIC,STOP,25797.5,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.541613,MNQZ5.CME@RITHMIC,STOP,25797.5,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.541621,MNQZ5.CME@RITHMIC,STOP,25797.5,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.541637,MNQZ5.CME@RITHMIC,STOP,25797.5,1,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:09.541643,MNQZ5.CME@RITHMIC,STOP,25797.5,1,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:20:13.597436,MNQZ5.CME@RITHMIC,STOP,25799.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:10.939085,MNQZ5.CME@RITHMIC,STOP,25797.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:10.939094,MNQZ5.CME@RITHMIC,STOP,25797.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:10.939101,MNQZ5.CME@RITHMIC,STOP,25797.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:10.939110,MNQZ5.CME@RITHMIC,STOP,25797.25,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:10.939116,MNQZ5.CME@RITHMIC,STOP,25797.25,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:19.778030,MNQZ5.CME@RITHMIC,STOP,25800.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:21:19.778060,MNQZ5.CME@RITHMIC,STOP,25800.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:22:31.567945,MNQZ5.CME@RITHMIC,STOP,25798.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:22:31.568849,MNQZ5.CME@RITHMIC,STOP,25798.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:22:33.072022,MNQZ5.CME@RITHMIC,STOP,25798.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:22:33.072039,MNQZ5.CME@RITHMIC,STOP,25798.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:43.338866,MNQZ5.CME@RITHMIC,STOP,25798.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803144,MNQZ5.CME@RITHMIC,STOP,25796.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803150,MNQZ5.CME@RITHMIC,STOP,25796.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803160,MNQZ5.CME@RITHMIC,STOP,25796.5,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803165,MNQZ5.CME@RITHMIC,STOP,25796.5,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803175,MNQZ5.CME@RITHMIC,STOP,25796.5,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803182,MNQZ5.CME@RITHMIC,STOP,25796.5,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803192,MNQZ5.CME@RITHMIC,STOP,25796.5,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803197,MNQZ5.CME@RITHMIC,STOP,25796.5,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803214,MNQZ5.CME@RITHMIC,STOP,25796.5,1,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803220,MNQZ5.CME@RITHMIC,STOP,25796.25,1,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803233,MNQZ5.CME@RITHMIC,STOP,25796.25,1,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803239,MNQZ5.CME@RITHMIC,STOP,25796.25,1,13,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803249,MNQZ5.CME@RITHMIC,STOP,25796.25,2,15,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803255,MNQZ5.CME@RITHMIC,STOP,25796.25,1,16,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803612,MNQZ5.CME@RITHMIC,STOP,25796.25,1,17,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803621,MNQZ5.CME@RITHMIC,STOP,25796.25,2,19,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803644,MNQZ5.CME@RITHMIC,STOP,25796.25,1,20,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803649,MNQZ5.CME@RITHMIC,STOP,25796.25,1,21,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803661,MNQZ5.CME@RITHMIC,STOP,25796.25,1,22,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803674,MNQZ5.CME@RITHMIC,STOP,25796.25,1,23,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:23:44.803684,MNQZ5.CME@RITHMIC,STOP,25796.25,1,24,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:08.930441,MNQZ5.CME@RITHMIC,STOP,25794.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:09.434775,MNQZ5.CME@RITHMIC,STOP,25794.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:09.434785,MNQZ5.CME@RITHMIC,STOP,25794.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:09.434791,MNQZ5.CME@RITHMIC,STOP,25794.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:09.434801,MNQZ5.CME@RITHMIC,STOP,25794.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:09.447606,MNQZ5.CME@RITHMIC,STOP,25793.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351623,MNQZ5.CME@RITHMIC,STOP,25793.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351634,MNQZ5.CME@RITHMIC,STOP,25793.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351640,MNQZ5.CME@RITHMIC,STOP,25793.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351650,MNQZ5.CME@RITHMIC,STOP,25793.25,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351656,MNQZ5.CME@RITHMIC,STOP,25793.25,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351666,MNQZ5.CME@RITHMIC,STOP,25793.25,5,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.351672,MNQZ5.CME@RITHMIC,STOP,25793.25,1,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.352499,MNQZ5.CME@RITHMIC,STOP,25793.25,1,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.352515,MNQZ5.CME@RITHMIC,STOP,25793.25,1,13,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377497,MNQZ5.CME@RITHMIC,STOP,25792.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377504,MNQZ5.CME@RITHMIC,STOP,25792.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377522,MNQZ5.CME@RITHMIC,STOP,25792.75,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377528,MNQZ5.CME@RITHMIC,STOP,25792.75,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377537,MNQZ5.CME@RITHMIC,STOP,25792.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377542,MNQZ5.CME@RITHMIC,STOP,25792.75,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.377550,MNQZ5.CME@RITHMIC,STOP,25792.75,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:10.890735,MNQZ5.CME@RITHMIC,STOP,25792.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:24:11.003777,MNQZ5.CME@RITHMIC,STOP,25792.25,2,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:25:11.284461,MNQZ5.CME@RITHMIC,STOP,25797.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:25:45.403900,MNQZ5.CME@RITHMIC,STOP,25798.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:26:34.683633,MNQZ5.CME@RITHMIC,STOP,25796.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:26:34.683645,MNQZ5.CME@RITHMIC,STOP,25796.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:26:50.531090,MNQZ5.CME@RITHMIC,STOP,25794.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933168,MNQZ5.CME@RITHMIC,STOP,25792.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933182,MNQZ5.CME@RITHMIC,STOP,25792.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933188,MNQZ5.CME@RITHMIC,STOP,25792.5,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933664,MNQZ5.CME@RITHMIC,STOP,25792.5,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933673,MNQZ5.CME@RITHMIC,STOP,25792.5,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933692,MNQZ5.CME@RITHMIC,STOP,25792.25,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933700,MNQZ5.CME@RITHMIC,STOP,25792.25,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:27:46.933722,MNQZ5.CME@RITHMIC,STOP,25792.25,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:29:14.215281,MNQZ5.CME@RITHMIC,STOP,25792.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:30:58.013671,MNQZ5.CME@RITHMIC,STOP,25792.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:30:58.013678,MNQZ5.CME@RITHMIC,STOP,25792.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.150104,MNQZ5.CME@RITHMIC,STOP,25796.0,3,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.150118,MNQZ5.CME@RITHMIC,STOP,25796.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.150130,MNQZ5.CME@RITHMIC,STOP,25796.25,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.150136,MNQZ5.CME@RITHMIC,STOP,25796.25,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.158300,MNQZ5.CME@RITHMIC,STOP,25796.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.158310,MNQZ5.CME@RITHMIC,STOP,25796.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.158315,MNQZ5.CME@RITHMIC,STOP,25796.5,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.158324,MNQZ5.CME@RITHMIC,STOP,25796.5,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.158330,MNQZ5.CME@RITHMIC,STOP,25796.5,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:31:25.158343,MNQZ5.CME@RITHMIC,STOP,25796.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:33:05.352287,MNQZ5.CME@RITHMIC,STOP,25792.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:33:11.783515,MNQZ5.CME@RITHMIC,STOP,25791.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:33:20.165302,MNQZ5.CME@RITHMIC,STOP,25792.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:33:20.165309,MNQZ5.CME@RITHMIC,STOP,25792.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:33:21.632590,MNQZ5.CME@RITHMIC,STOP,25793.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:34:15.964798,MNQZ5.CME@RITHMIC,STOP,25789.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:35:00.608462,MNQZ5.CME@RITHMIC,STOP,25792.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.192657,MNQZ5.CME@RITHMIC,STOP,25803.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666690,MNQZ5.CME@RITHMIC,STOP,25804.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666696,MNQZ5.CME@RITHMIC,STOP,25804.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666705,MNQZ5.CME@RITHMIC,STOP,25804.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666711,MNQZ5.CME@RITHMIC,STOP,25804.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666719,MNQZ5.CME@RITHMIC,STOP,25804.0,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666725,MNQZ5.CME@RITHMIC,STOP,25804.0,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666733,MNQZ5.CME@RITHMIC,STOP,25804.0,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666738,MNQZ5.CME@RITHMIC,STOP,25804.0,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666747,MNQZ5.CME@RITHMIC,STOP,25804.0,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666753,MNQZ5.CME@RITHMIC,STOP,25804.0,1,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666764,MNQZ5.CME@RITHMIC,STOP,25804.0,2,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666770,MNQZ5.CME@RITHMIC,STOP,25804.25,1,13,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666779,MNQZ5.CME@RITHMIC,STOP,25804.25,1,14,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666784,MNQZ5.CME@RITHMIC,STOP,25804.25,3,17,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666793,MNQZ5.CME@RITHMIC,STOP,25804.25,1,18,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666799,MNQZ5.CME@RITHMIC,STOP,25804.25,1,19,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666809,MNQZ5.CME@RITHMIC,STOP,25804.5,1,20,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666814,MNQZ5.CME@RITHMIC,STOP,25804.5,2,22,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:36:27.666822,MNQZ5.CME@RITHMIC,STOP,25804.5,1,23,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:37:00.290996,MNQZ5.CME@RITHMIC,STOP,25800.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:37:00.929776,MNQZ5.CME@RITHMIC,STOP,25800.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:37:00.929783,MNQZ5.CME@RITHMIC,STOP,25800.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:37:01.782974,MNQZ5.CME@RITHMIC,STOP,25799.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:37:01.782993,MNQZ5.CME@RITHMIC,STOP,25799.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:38:13.909000,MNQZ5.CME@RITHMIC,STOP,25804.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:38:23.203962,MNQZ5.CME@RITHMIC,STOP,25802.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:38:23.203988,MNQZ5.CME@RITHMIC,STOP,25802.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:38:37.232748,MNQZ5.CME@RITHMIC,STOP,25804.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:41:02.536499,MNQZ5.CME@RITHMIC,STOP,25802.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:46:30.956609,MNQZ5.CME@RITHMIC,STOP,25797.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:50:21.242062,MNQZ5.CME@RITHMIC,STOP,25801.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:50:21.242072,MNQZ5.CME@RITHMIC,STOP,25801.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
