timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score,metadata,additional_data
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24990.75,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99963.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763106185450000000, 'isBid': True, 'price': 99963.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24988.5,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.64,"{'rawPrice': 99954.0, 'maxChainSize': 10}","{'bid': True, 'size': 10, 'time': 1763106185450000000, 'isBid': True, 'price': 99954.0, 'value': 10, 'maxChainSize': 10, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24987.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99950.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106185450000000, 'isBid': True, 'price': 99950.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24989.5,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99958.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763106185450000000, 'isBid': True, 'price': 99958.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24990.5,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99962.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763106185450000000, 'isBid': True, 'price': 99962.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24991.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99966.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106185450000000, 'isBid': True, 'price': 99966.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24988.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99953.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763106185450000000, 'isBid': True, 'price': 99953.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24987.25,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99949.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106185450000000, 'isBid': True, 'price': 99949.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24990.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.64,"{'rawPrice': 99961.0, 'maxChainSize': 10}","{'bid': True, 'size': 10, 'time': 1763106185450000000, 'isBid': True, 'price': 99961.0, 'value': 10, 'maxChainSize': 10, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24991.25,15,15,15,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99965.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106185450000000, 'isBid': True, 'price': 99965.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24992.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99969.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763106185450000000, 'isBid': True, 'price': 99969.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24989.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99957.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106185450000000, 'isBid': True, 'price': 99957.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24987.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99948.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106185450000000, 'isBid': True, 'price': 99948.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24992.0,19,19,19,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99968.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763106185450000000, 'isBid': True, 'price': 99968.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24991.0,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99964.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106185450000000, 'isBid': True, 'price': 99964.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,SELL,24990.0,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99960.0, 'maxChainSize': 6}","{'bid': False, 'size': 6, 'time': 1763106185450000000, 'isBid': False, 'price': 99960.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:43:05.450000-05:00,MNQZ5,ABSORPTION,BUY,24989.0,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99956.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106185450000000, 'isBid': True, 'price': 99956.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:49.562806-05:00,MNQZ5,ABSORPTION,SELL,24987.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99950.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106169562806200, 'isBid': False, 'price': 99950.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:49.285680-05:00,MNQZ5,ABSORPTION,BUY,24988.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99953.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106169285680400, 'isBid': True, 'price': 99953.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.671870-05:00,MNQZ5,ABSORPTION,BUY,24987.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99951.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106168671870000, 'isBid': True, 'price': 99951.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.670600-05:00,MNQZ5,ABSORPTION,SELL,24987.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99948.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106168670599500, 'isBid': False, 'price': 99948.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.669593-05:00,MNQZ5,ABSORPTION,BUY,24987.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99949.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106168669593200, 'isBid': True, 'price': 99949.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.505604-05:00,MNQZ5,ABSORPTION,SELL,24987.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99948.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106168505604400, 'isBid': False, 'price': 99948.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.196474-05:00,MNQZ5,ABSORPTION,BUY,24987.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99950.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106168196473800, 'isBid': True, 'price': 99950.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.184610-05:00,MNQZ5,ABSORPTION,SELL,24987.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99949.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106168184610400, 'isBid': False, 'price': 99949.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:48.115554-05:00,MNQZ5,ABSORPTION,SELL,24987.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99949.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106168115553600, 'isBid': False, 'price': 99949.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:47.801538-05:00,MNQZ5,ABSORPTION,BUY,24986.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99947.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106167801537800, 'isBid': True, 'price': 99947.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:47.250527-05:00,MNQZ5,ABSORPTION,SELL,24986.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99945.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106167250527000, 'isBid': False, 'price': 99945.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:47.231452-05:00,MNQZ5,ABSORPTION,BUY,24986.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99947.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106167231451900, 'isBid': True, 'price': 99947.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:47.023576-05:00,MNQZ5,ABSORPTION,SELL,24986.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99946.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106167023576500, 'isBid': False, 'price': 99946.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:46.994538-05:00,MNQZ5,ABSORPTION,BUY,24986.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99947.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106166994538600, 'isBid': True, 'price': 99947.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:46.631369-05:00,MNQZ5,ABSORPTION,SELL,24986.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99946.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763106166631368600, 'isBid': False, 'price': 99946.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:46.425508-05:00,MNQZ5,ABSORPTION,SELL,24987.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99948.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106166425508400, 'isBid': False, 'price': 99948.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:46.369444-05:00,MNQZ5,ABSORPTION,BUY,24988.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99952.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106166369444100, 'isBid': True, 'price': 99952.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:46.050352-05:00,MNQZ5,ABSORPTION,SELL,24987.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99950.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106166050351700, 'isBid': False, 'price': 99950.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24987.5,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99950.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106165912707800, 'isBid': True, 'price': 99950.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24989.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6639999999999999,"{'rawPrice': 99958.0, 'maxChainSize': 16}","{'bid': True, 'size': 16, 'time': 1763106165912707800, 'isBid': True, 'price': 99958.0, 'value': 16, 'maxChainSize': 16, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24990.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99962.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763106165912707800, 'isBid': True, 'price': 99962.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24988.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6639999999999999,"{'rawPrice': 99955.0, 'maxChainSize': 16}","{'bid': True, 'size': 16, 'time': 1763106165912707800, 'isBid': True, 'price': 99955.0, 'value': 16, 'maxChainSize': 16, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,SELL,24986.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99947.0, 'maxChainSize': 3}","{'bid': False, 'size': 3, 'time': 1763106165912707800, 'isBid': False, 'price': 99947.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24987.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99951.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106165912707800, 'isBid': True, 'price': 99951.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24989.75,14,14,14,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6639999999999999,"{'rawPrice': 99959.0, 'maxChainSize': 16}","{'bid': True, 'size': 16, 'time': 1763106165912707800, 'isBid': True, 'price': 99959.0, 'value': 16, 'maxChainSize': 16, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24990.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99963.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106165912707800, 'isBid': True, 'price': 99963.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24988.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.644,"{'rawPrice': 99954.0, 'maxChainSize': 11}","{'bid': True, 'size': 11, 'time': 1763106165912707800, 'isBid': True, 'price': 99954.0, 'value': 11, 'maxChainSize': 11, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24988.25,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99953.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763106165912707800, 'isBid': True, 'price': 99953.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24987.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99949.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106165912707800, 'isBid': True, 'price': 99949.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24990.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99961.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763106165912707800, 'isBid': True, 'price': 99961.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24989.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99957.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106165912707800, 'isBid': True, 'price': 99957.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,SELL,24991.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99965.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763106165912707800, 'isBid': False, 'price': 99965.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24988.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99952.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763106165912707800, 'isBid': True, 'price': 99952.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,SELL,24987.0,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99948.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763106165912707800, 'isBid': False, 'price': 99948.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24990.0,16,16,16,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6679999999999999,"{'rawPrice': 99960.0, 'maxChainSize': 17}","{'bid': True, 'size': 17, 'time': 1763106165912707800, 'isBid': True, 'price': 99960.0, 'value': 17, 'maxChainSize': 17, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24991.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.64,"{'rawPrice': 99964.0, 'maxChainSize': 10}","{'bid': True, 'size': 10, 'time': 1763106165912707800, 'isBid': True, 'price': 99964.0, 'value': 10, 'maxChainSize': 10, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:45.912708-05:00,MNQZ5,ABSORPTION,BUY,24989.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99956.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106165912707800, 'isBid': True, 'price': 99956.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24980.75,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99923.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106152810953500, 'isBid': True, 'price': 99923.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24982.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99931.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763106152810953500, 'isBid': True, 'price': 99931.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24985.75,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99943.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106152810953500, 'isBid': True, 'price': 99943.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24987.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99951.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106152810953500, 'isBid': True, 'price': 99951.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24986.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99947.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106152810953500, 'isBid': True, 'price': 99947.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24984.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99938.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106152810953500, 'isBid': True, 'price': 99938.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24985.5,24,24,24,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.696,"{'rawPrice': 99942.0, 'maxChainSize': 24}","{'bid': True, 'size': 24, 'time': 1763106152810953500, 'isBid': True, 'price': 99942.0, 'value': 24, 'maxChainSize': 24, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24987.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99950.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106152810953500, 'isBid': True, 'price': 99950.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24984.25,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99937.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106152810953500, 'isBid': True, 'price': 99937.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24985.25,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99941.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763106152810953500, 'isBid': True, 'price': 99941.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24987.25,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99949.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763106152810953500, 'isBid': True, 'price': 99949.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24979.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99916.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763106152810953500, 'isBid': True, 'price': 99916.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24980.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99920.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763106152810953500, 'isBid': True, 'price': 99920.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,BUY,24983.0,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99932.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763106152810953500, 'isBid': True, 'price': 99932.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 02:42:32.810953-05:00,MNQZ5,ABSORPTION,SELL,24977.75,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99911.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763106152810953500, 'isBid': False, 'price': 99911.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
