timestamp,symbol,order_id,side,price,size,order_type,action,session_id,cbdr_window,metadata,additional_data,data_type
2025-11-14 08:04:33.993000+00:00,MNQZ5.CME@RITHMIC,73505620131800,BUY,24965.25,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': True, 'price': 99861, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:33.991000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24965.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99861, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:31.824000+00:00,MNQZ5.CME@RITHMIC,73503451401900,BUY,24985.0,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:31.821000+00:00,MNQZ5.CME@RITHMIC,73503447687500,BUY,24985.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:29.508000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24963.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99852, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:28.992000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25022.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100091, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:24.020000+00:00,MNQZ5.CME@RITHMIC,73495646781800,SELL,25022.75,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': False, 'price': 100091, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:23.995000+00:00,MNQZ5.CME@RITHMIC,73495621528100,SELL,25072.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': False, 'price': 100288, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:23.934000+00:00,MNQZ5.CME@RITHMIC,73495560023600,BUY,24985.5,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:23.931000+00:00,MNQZ5.CME@RITHMIC,73495557622000,BUY,24985.0,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:23.900000+00:00,MNQZ5.CME@RITHMIC,73495527219000,BUY,24963.0,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': True, 'price': 99852, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:23.887000+00:00,MNQZ5.CME@RITHMIC,73495513606000,BUY,24920.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': True, 'price': 99680, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:21.671000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25027.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100109, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:17.594000+00:00,MNQZ5.CME@RITHMIC,73489221326900,SELL,25020.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': False, 'price': 100080, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:17.581000+00:00,MNQZ5.CME@RITHMIC,73489207177700,SELL,25027.25,30,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 30, 'isBid': False, 'price': 100109, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:17.572000+00:00,MNQZ5.CME@RITHMIC,73489198131000,SELL,25072.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': False, 'price': 100288, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:17.521000+00:00,MNQZ5.CME@RITHMIC,73489147392700,BUY,24985.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:17.512000+00:00,MNQZ5.CME@RITHMIC,73489138807200,BUY,24980.0,21,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isBid': True, 'price': 99920, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:17.476000+00:00,MNQZ5.CME@RITHMIC,73489102711100,BUY,24920.0,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99680, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:15.051000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24967.5,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99870, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:14.438000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25025.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100100, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:09.194000+00:00,MNQZ5.CME@RITHMIC,73480820233500,SELL,25025.0,28,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 28, 'isBid': False, 'price': 100100, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:09.164000+00:00,MNQZ5.CME@RITHMIC,73480790149700,SELL,25072.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': False, 'price': 100288, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:09.068000+00:00,MNQZ5.CME@RITHMIC,73480694682200,BUY,24985.5,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:09.066000+00:00,MNQZ5.CME@RITHMIC,73480691904600,BUY,24985.0,21,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:09.036000+00:00,MNQZ5.CME@RITHMIC,73480662904700,BUY,24980.0,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99920, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:09.016000+00:00,MNQZ5.CME@RITHMIC,73480643255900,BUY,24967.5,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99870, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:08.998000+00:00,MNQZ5.CME@RITHMIC,73480623891900,BUY,24920.0,21,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isBid': True, 'price': 99680, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:08.505000+00:00,MNQZ5.CME@RITHMIC,73480131149900,BUY,24985.0,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:07.056000+00:00,MNQZ5.CME@RITHMIC,73478681834000,BUY,24985.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:06.896000+00:00,MNQZ5.CME@RITHMIC,73478522546100,BUY,24915.0,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99660, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:04:02.907000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24960.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99843, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:04:02.513000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25020.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100081, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:57.873000+00:00,MNQZ5.CME@RITHMIC,73469500449500,SELL,25020.25,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': False, 'price': 100081, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:57.786000+00:00,MNQZ5.CME@RITHMIC,73469413043700,BUY,24985.5,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:57.784000+00:00,MNQZ5.CME@RITHMIC,73469410789100,BUY,24985.0,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:57.716000+00:00,MNQZ5.CME@RITHMIC,73469342469500,BUY,24960.75,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': True, 'price': 99843, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:57.707000+00:00,MNQZ5.CME@RITHMIC,73469333293800,BUY,24950.0,31,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 31, 'isBid': True, 'price': 99800, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:57.702000+00:00,MNQZ5.CME@RITHMIC,73469328328600,BUY,24920.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': True, 'price': 99680, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:56.907000+00:00,MNQZ5.CME@RITHMIC,73468532901200,BUY,24985.5,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:56.880000+00:00,MNQZ5.CME@RITHMIC,73468506501700,BUY,24985.5,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:56.553000+00:00,MNQZ5.CME@RITHMIC,73468179845900,SELL,25015.75,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': False, 'price': 100063, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:56.550000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25015.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100063, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:55.550000+00:00,MNQZ5.CME@RITHMIC,73467176663800,BUY,24985.0,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:55.524000+00:00,MNQZ5.CME@RITHMIC,73467150695500,BUY,24985.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:53.589000+00:00,MNQZ5.CME@RITHMIC,73465215831400,BUY,24985.5,27,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:53.564000+00:00,MNQZ5.CME@RITHMIC,73465190828700,BUY,24985.5,28,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 28, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:44.753000+00:00,MNQZ5.CME@RITHMIC,73456380304400,SELL,25018.0,27,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isBid': False, 'price': 100072, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:44.751000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25018.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100072, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:44.606000+00:00,MNQZ5.CME@RITHMIC,73456233219600,BUY,24958.5,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': True, 'price': 99834, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:44.603000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24958.5,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99834, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:44.578000+00:00,MNQZ5.CME@RITHMIC,73456203830200,BUY,24971.0,21,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isBid': True, 'price': 99884, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:38.633000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24961.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99844, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:38.280000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25020.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100081, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:34.918000+00:00,MNQZ5.CME@RITHMIC,73446545020100,SELL,25020.25,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': False, 'price': 100081, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:34.851000+00:00,MNQZ5.CME@RITHMIC,73446477283500,BUY,24985.5,29,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 29, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:34.847000+00:00,MNQZ5.CME@RITHMIC,73446474579100,BUY,24985.0,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:34.793000+00:00,MNQZ5.CME@RITHMIC,73446420688700,BUY,24961.0,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99844, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:34.788000+00:00,MNQZ5.CME@RITHMIC,73446414787800,BUY,24940.0,51,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 51, 'isBid': True, 'price': 99760, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:34.783000+00:00,MNQZ5.CME@RITHMIC,73446409369600,BUY,24915.0,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99660, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:32.277000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24958.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99835, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:31.583000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25018.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100072, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:25.971000+00:00,MNQZ5.CME@RITHMIC,73437597866500,SELL,25018.0,27,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isBid': False, 'price': 100072, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:25.884000+00:00,MNQZ5.CME@RITHMIC,73437509568800,BUY,24985.5,27,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:25.881000+00:00,MNQZ5.CME@RITHMIC,73437506879100,BUY,24985.0,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99940, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:25.817000+00:00,MNQZ5.CME@RITHMIC,73437443611100,BUY,24958.75,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': True, 'price': 99835, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:25.800000+00:00,MNQZ5.CME@RITHMIC,73437426770300,BUY,24915.0,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99660, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:23.477000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24961.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99845, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:23.131000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25020.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100081, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:18.497000+00:00,MNQZ5.CME@RITHMIC,73430123897800,SELL,25002.25,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': False, 'price': 100009, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.456000+00:00,MNQZ5.CME@RITHMIC,73430081818900,SELL,25020.25,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': False, 'price': 100081, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.440000+00:00,MNQZ5.CME@RITHMIC,73430066677800,SELL,25044.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': False, 'price': 100176, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.439000+00:00,MNQZ5.CME@RITHMIC,73430065325000,SELL,25050.0,52,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 52, 'isBid': False, 'price': 100200, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.348000+00:00,MNQZ5.CME@RITHMIC,73429974895100,BUY,24985.5,29,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 29, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.312000+00:00,MNQZ5.CME@RITHMIC,73429937595300,BUY,24961.25,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99845, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.304000+00:00,MNQZ5.CME@RITHMIC,73429931020900,BUY,24950.0,30,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 30, 'isBid': True, 'price': 99800, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.269000+00:00,MNQZ5.CME@RITHMIC,73429895689100,BUY,24800.0,180,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 180, 'isBid': True, 'price': 99200, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:18.268000+00:00,MNQZ5.CME@RITHMIC,73429894341000,BUY,24750.0,40,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 40, 'isBid': True, 'price': 99000, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:17.967000+00:00,MNQZ5.CME@RITHMIC,73429593557100,BUY,99967.0,21,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isOtc': False, 'price': 99967.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 08:03:15.920000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24959.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99836, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:15.413000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25018.0,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100072, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:09.290000+00:00,MNQZ5.CME@RITHMIC,73420916199300,SELL,25018.0,27,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isBid': False, 'price': 100072, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:09.220000+00:00,MNQZ5.CME@RITHMIC,73420845974000,SELL,25220.0,100,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 100, 'isBid': False, 'price': 100880, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:09.175000+00:00,MNQZ5.CME@RITHMIC,73420801859600,BUY,24985.5,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': True, 'price': 99942, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:09.111000+00:00,MNQZ5.CME@RITHMIC,73420737707900,BUY,24959.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': True, 'price': 99836, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:09.088000+00:00,MNQZ5.CME@RITHMIC,73420714130500,BUY,24915.0,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99660, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:09.071000+00:00,MNQZ5.CME@RITHMIC,73420697768700,BUY,24750.0,38,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 38, 'isBid': True, 'price': 99000, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:03:08.806000+00:00,MNQZ5.CME@RITHMIC,73420432651500,BUY,99983.0,20,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isOtc': False, 'price': 99983.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 08:03:07.008000+00:00,MNQZ5.CME@RITHMIC,6868909700665,BUY,24963.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99855, 'orderId': '6868909700665', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:03:06.786000+00:00,MNQZ5.CME@RITHMIC,6868909700410,SELL,25022.5,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 100090, 'orderId': '6868909700410', 'event_type': 'REPLACE'}",MBO
2025-11-14 08:02:59.471000+00:00,MNQZ5.CME@RITHMIC,73411097128800,SELL,25022.5,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': False, 'price': 100090, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 08:02:59.426000+00:00,MNQZ5.CME@RITHMIC,73411051791200,SELL,25072.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': False, 'price': 100288, 'data_type': 'DEPTH'}",DEPTH
