timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25531.75,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,SELL,25530.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25533.75,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25532.75,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,SELL,25529.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25530.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25531.5,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25533.5,18,18,18,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25532.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,SELL,25528.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25530.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25529.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25531.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25532.25,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25533.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.724
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,SELL,25530.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25532.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25534.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.696
2025-11-13 08:37:12.650000,MNQZ5,ABSORPTION,BUY,25533.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.732
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25534.75,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25533.75,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25532.75,21,21,21,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25531.75,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25530.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25529.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25528.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25527.75,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25533.5,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25532.5,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25531.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25534.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6719999999999999
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25530.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25529.5,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25528.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25527.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25533.25,18,18,18,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25532.25,16,16,16,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25531.25,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25534.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.736
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25530.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25529.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25528.25,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25527.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25533.0,27,27,27,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25532.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25531.0,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25534.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25530.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25529.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,SELL,25528.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:37:27.650000,MNQZ5,ABSORPTION,BUY,25527.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25529.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25527.75,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25528.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25526.75,16,16,16,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25525.75,67,67,67,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25524.75,37,37,37,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,SELL,25523.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25528.5,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25526.5,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6719999999999999
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25527.5,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25525.5,25,25,25,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25524.5,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25528.25,22,22,22,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25527.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25525.25,15,15,15,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25526.25,15,15,15,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25524.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25528.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25527.0,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25526.0,36,36,36,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,BUY,25525.0,23,23,23,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:37:51.750000,MNQZ5,ABSORPTION,SELL,25524.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25525.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25524.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25523.75,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25522.75,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25521.75,23,23,23,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.764
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25520.75,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25525.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25524.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25523.5,25,25,25,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25522.5,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25521.5,23,23,23,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.716
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25520.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25524.25,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25523.25,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,SELL,25525.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25522.25,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25521.25,56,56,56,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.744
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,SELL,25520.25,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25525.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25524.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25523.0,24,24,24,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6799999999999999
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25522.0,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.716
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,BUY,25521.0,33,33,33,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.692
2025-11-13 08:38:09.153998,MNQZ5,ABSORPTION,SELL,25520.0,28,28,28,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.712
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25524.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25525.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25519.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25525.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25519.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25513.75,29,29,29,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.704
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25515.75,21,21,21,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6839999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25521.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25523.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25517.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25511.75,16,16,16,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25523.5,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25519.5,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25521.5,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25517.5,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25515.5,38,38,38,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.732
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25511.5,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25513.5,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.7
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25523.25,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25521.25,16,16,16,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25525.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25513.25,27,27,27,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6799999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25515.25,46,46,46,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.696
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25517.25,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25523.0,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25521.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25519.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25513.0,26,26,26,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.7
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25515.0,29,29,29,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25517.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25522.75,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25518.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25520.75,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25512.75,30,30,30,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.692
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25514.75,38,38,38,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6759999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25524.75,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25516.75,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25518.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25520.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25512.5,22,22,22,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25522.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25516.5,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25514.5,45,45,45,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25520.25,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25522.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25524.25,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25518.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25512.25,19,19,19,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6759999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25514.25,61,61,61,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6799999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25516.25,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25520.0,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25522.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25514.0,37,37,37,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25524.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25518.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,BUY,25516.0,33,33,33,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 08:38:30.950000,MNQZ5,ABSORPTION,SELL,25512.0,24,24,24,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.696
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25521.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25521.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25519.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25517.75,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25515.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25509.75,47,47,47,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6759999999999999
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25511.75,26,26,26,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25513.75,29,29,29,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.712
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25507.75,18,18,18,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25505.75,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25519.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25517.5,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25513.5,22,22,22,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:39:14.160384,MNQZ5,ABSORPTION,BUY,25515.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
