timestamp,symbol,price,side,event_type,absorbed_volume,aggressor_volume,significance_score,cbdr_window
2025-11-11 07:09:43.544599-05:00,MNQZ5.CME@RITHMIC,25629.5,SELL,SWEEP,0,11,0.6043999999999999,ASIAN
2025-11-11 07:09:43.544599-05:00,MNQZ5.CME@RITHMIC,25628.75,SELL,SWEEP,0,3,0.6012,ASIAN
2025-11-11 07:09:43.622749-05:00,MNQZ5.CME@RITHMIC,25628.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:43.897586-05:00,MNQZ5.CME@RITHMIC,25628.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:43.901584-05:00,MNQZ5.CME@RITHMIC,25628.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:43.963729-05:00,MNQZ5.CME@RITHMIC,25628.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:43.963736-05:00,MNQZ5.CME@RITHMIC,25628.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:45.283817-05:00,MNQZ5.CME@RITHMIC,25628.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:45.283831-05:00,MNQZ5.CME@RITHMIC,25628.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:45.793001-05:00,MNQZ5.CME@RITHMIC,25628.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:47.597995-05:00,MNQZ5.CME@RITHMIC,25628.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:48.243331-05:00,MNQZ5.CME@RITHMIC,25628.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:48.244042-05:00,MNQZ5.CME@RITHMIC,25628.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:48.244054-05:00,MNQZ5.CME@RITHMIC,25628.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:49.727232-05:00,MNQZ5.CME@RITHMIC,25628.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:50.249194-05:00,MNQZ5.CME@RITHMIC,25628.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:50.249346-05:00,MNQZ5.CME@RITHMIC,25628.75,BUY,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:09:50.251248-05:00,MNQZ5.CME@RITHMIC,25629.0,BUY,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:09:50.251254-05:00,MNQZ5.CME@RITHMIC,25629.0,BUY,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:09:51.079444-05:00,MNQZ5.CME@RITHMIC,25629.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:51.602381-05:00,MNQZ5.CME@RITHMIC,25629.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:52.447543-05:00,MNQZ5.CME@RITHMIC,25630.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:53.240776-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:53.402577-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:53.402588-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:53.402608-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,2,0.0608,ASIAN
2025-11-11 07:09:54.219358-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:54.219372-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:54.679625-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:55.737851-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:55.737864-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:56.404813-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:56.404824-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:56.769983-05:00,MNQZ5.CME@RITHMIC,25631.25,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:09:56.769991-05:00,MNQZ5.CME@RITHMIC,25631.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:09:56.770011-05:00,MNQZ5.CME@RITHMIC,25631.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:09:56.820889-05:00,MNQZ5.CME@RITHMIC,25631.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:58.820095-05:00,MNQZ5.CME@RITHMIC,25630.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:58.820106-05:00,MNQZ5.CME@RITHMIC,25630.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:09:58.820126-05:00,MNQZ5.CME@RITHMIC,25630.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:01.511473-05:00,MNQZ5.CME@RITHMIC,25631.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:01.511482-05:00,MNQZ5.CME@RITHMIC,25631.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:02.631562-05:00,MNQZ5.CME@RITHMIC,25631.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:02.631575-05:00,MNQZ5.CME@RITHMIC,25631.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:03.797606-05:00,MNQZ5.CME@RITHMIC,25631.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:03.998608-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:04.186807-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:04.790172-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,2,0.4808,ASIAN
2025-11-11 07:10:04.790181-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,1,0.4804,ASIAN
2025-11-11 07:10:04.791253-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,1,0.4804,ASIAN
2025-11-11 07:10:04.791261-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,2,0.4808,ASIAN
2025-11-11 07:10:04.792744-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,1,0.4804,ASIAN
2025-11-11 07:10:04.792754-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,1,0.4804,ASIAN
2025-11-11 07:10:04.910045-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:05.173936-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:06.073868-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:06.073880-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:06.073912-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:09.108041-05:00,MNQZ5.CME@RITHMIC,25631.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:10.257157-05:00,MNQZ5.CME@RITHMIC,25631.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:11.043325-05:00,MNQZ5.CME@RITHMIC,25631.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:11.744698-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:11.744708-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:11.744728-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:12.029334-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,2,0.0608,ASIAN
2025-11-11 07:10:13.260534-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:13.260545-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:13.260565-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:13.914649-05:00,MNQZ5.CME@RITHMIC,25629.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:13.914665-05:00,MNQZ5.CME@RITHMIC,25629.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:14.289959-05:00,MNQZ5.CME@RITHMIC,25629.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.146724-05:00,MNQZ5.CME@RITHMIC,25629.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.401681-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.401693-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.434804-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:15.434810-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:15.434823-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:15.434827-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:15.434835-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,2,0.4208,ASIAN
2025-11-11 07:10:15.444084-05:00,MNQZ5.CME@RITHMIC,25630.5,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:15.544848-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.544866-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.896787-05:00,MNQZ5.CME@RITHMIC,25630.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.896802-05:00,MNQZ5.CME@RITHMIC,25630.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.896832-05:00,MNQZ5.CME@RITHMIC,25630.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.896837-05:00,MNQZ5.CME@RITHMIC,25630.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:15.896862-05:00,MNQZ5.CME@RITHMIC,25630.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:17.229271-05:00,MNQZ5.CME@RITHMIC,25629.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:17.229293-05:00,MNQZ5.CME@RITHMIC,25629.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:17.251940-05:00,MNQZ5.CME@RITHMIC,25628.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:17.590986-05:00,MNQZ5.CME@RITHMIC,25629.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:19.848251-05:00,MNQZ5.CME@RITHMIC,25629.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:19.975104-05:00,MNQZ5.CME@RITHMIC,25629.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:19.975127-05:00,MNQZ5.CME@RITHMIC,25629.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:21.711373-05:00,MNQZ5.CME@RITHMIC,25629.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:22.796576-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.796586-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.798539-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.798543-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.799564-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.799578-05:00,MNQZ5.CME@RITHMIC,25630.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.801596-05:00,MNQZ5.CME@RITHMIC,25630.5,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:10:22.803875-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:25.131754-05:00,MNQZ5.CME@RITHMIC,25630.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:25.351896-05:00,MNQZ5.CME@RITHMIC,25630.5,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:10:25.355152-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:10:25.872761-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:25.872778-05:00,MNQZ5.CME@RITHMIC,25630.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:26.601911-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:26.943144-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:10:26.943937-05:00,MNQZ5.CME@RITHMIC,25631.0,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:10:26.943948-05:00,MNQZ5.CME@RITHMIC,25631.0,BUY,SWEEP,0,7,0.6028,ASIAN
2025-11-11 07:10:26.943955-05:00,MNQZ5.CME@RITHMIC,25631.0,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:10:26.943965-05:00,MNQZ5.CME@RITHMIC,25631.0,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:10:27.086812-05:00,MNQZ5.CME@RITHMIC,25631.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:10:27.088028-05:00,MNQZ5.CME@RITHMIC,25631.5,BUY,SWEEP,0,10,0.064,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25632.25,BUY,SWEEP,0,6,0.6023999999999999,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25632.75,BUY,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25633.25,BUY,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25632.0,BUY,SWEEP,0,1,0.6068,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25632.5,BUY,SWEEP,0,2,0.6016,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25633.0,BUY,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25633.5,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25631.25,BUY,SWEEP,0,10,0.6056,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25630.25,SELL,SWEEP,0,3,0.6012,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25630.75,BUY,SWEEP,0,8,0.6012,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25631.75,BUY,SWEEP,0,3,0.6008,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25631.0,BUY,SWEEP,0,9,0.6088,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25631.5,BUY,SWEEP,0,10,0.6036,ASIAN
2025-11-11 07:11:00.300000-05:00,MNQZ5.CME@RITHMIC,25630.5,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:01.280205-05:00,MNQZ5.CME@RITHMIC,25633.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:01.367324-05:00,MNQZ5.CME@RITHMIC,25633.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:02.028344-05:00,MNQZ5.CME@RITHMIC,25633.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:02.028353-05:00,MNQZ5.CME@RITHMIC,25633.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:02.091490-05:00,MNQZ5.CME@RITHMIC,25633.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:02.314516-05:00,MNQZ5.CME@RITHMIC,25633.5,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:11:02.322276-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:11:02.322301-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:11:02.322331-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:11:02.448384-05:00,MNQZ5.CME@RITHMIC,25633.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:02.969427-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:02.969472-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.051364-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.073364-05:00,MNQZ5.CME@RITHMIC,25633.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.477482-05:00,MNQZ5.CME@RITHMIC,25633.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.579400-05:00,MNQZ5.CME@RITHMIC,25633.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.818415-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.827489-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:03.873527-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876635-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876644-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876664-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876670-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876687-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876694-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:11:03.876703-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.876707-05:00,MNQZ5.CME@RITHMIC,25634.5,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:11:03.878463-05:00,MNQZ5.CME@RITHMIC,25634.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:04.167018-05:00,MNQZ5.CME@RITHMIC,25634.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:04.216528-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:04.370949-05:00,MNQZ5.CME@RITHMIC,25633.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:04.716784-05:00,MNQZ5.CME@RITHMIC,25633.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:05.539654-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:11:05.539668-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:11:05.539840-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:11:05.539846-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:11:05.539858-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:11:05.539863-05:00,MNQZ5.CME@RITHMIC,25634.25,BUY,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:11:05.582612-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:05.582629-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:05.722581-05:00,MNQZ5.CME@RITHMIC,25634.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:06.119654-05:00,MNQZ5.CME@RITHMIC,25634.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:06.238700-05:00,MNQZ5.CME@RITHMIC,25634.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:06.424171-05:00,MNQZ5.CME@RITHMIC,25634.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:07.140876-05:00,MNQZ5.CME@RITHMIC,25634.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:07.140894-05:00,MNQZ5.CME@RITHMIC,25634.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:07.167003-05:00,MNQZ5.CME@RITHMIC,25634.75,BUY,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:11:07.167014-05:00,MNQZ5.CME@RITHMIC,25634.75,BUY,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:11:07.167042-05:00,MNQZ5.CME@RITHMIC,25634.75,BUY,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:11:07.167048-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:11:07.167060-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:11:07.419750-05:00,MNQZ5.CME@RITHMIC,25634.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:07.438827-05:00,MNQZ5.CME@RITHMIC,25634.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:07.487755-05:00,MNQZ5.CME@RITHMIC,25634.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:07.505759-05:00,MNQZ5.CME@RITHMIC,25634.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:08.125783-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:08.542064-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.280008-05:00,MNQZ5.CME@RITHMIC,25634.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.359475-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.418084-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.418094-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.418121-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.418127-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.426049-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.426058-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:11:09.426085-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,4,0.061599999999999995,ASIAN
2025-11-11 07:11:09.490016-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,3,0.0612,ASIAN
2025-11-11 07:11:09.490024-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,2,0.0608,ASIAN
2025-11-11 07:11:09.490879-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,3,0.0612,ASIAN
2025-11-11 07:11:09.493056-05:00,MNQZ5.CME@RITHMIC,25635.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
